dataset_id	dataset_name	sample_id	probe_id	yugene_value
6110	Götherstrom_2010_20200148	Fetal bone marrow MSC_1	217398_x_at	0.998910465665
5027	Maherali_2008_18786420	iPSC primary clone8 rep2	213453_x_at	0.998902717215
6499	Synnergren_2012_22166955	hESC-derived Cardiomyocyte Cluster 3 weeks, replicate 2	7953385	0.99890208766
6052	Synnergren_2011_20841501	Cardiomyocyte cluster 3 weeks (hESC derived), replicate 2	7953385	0.99890208766
6065	Hasegawa_2006_16931777	HESC-03_K1C1-18-2_HG_No_473 rep-2	213453_x_at	0.998901926375
5023	Chung_2011_21506733	iPSC (feeder +); iPS52 rep3	7953385	0.998897558379
6005	Loewer_2010_21057500	MRC5 fibroblasts rep1	213453_x_at	0.998895345525
6518	Granchi_2010_19686055	MM1 Osteogenic differentiation 24h, donor 3 replicate 2	212581_x_at	0.998893112379
5025	Guenther_2010_20682450	hiPSC (A1) rep2	213453_x_at	0.998889957031
6440	Rajaram_2013_24068959	BCEC MDAMB231, replicate 4	7953385	0.998888755051
6373	Li_2011_21655103	Amnion derived mesenchymal cells 8h IL-1B treatment, replicate 2	213453_x_at	0.998884221131
6382	Lockstone_2007_17950572	DS replicate 2	212581_x_at	0.998879611107
6120	Park_2009_22068423	UCB-MSC CD325 high (naïve state) rep1	212581_x_at	0.998877614196
6008	Szabo_2010_21057492	Day 21 CD45+ Oct-4 transduced fibroblasts, replicate 1	7953385	0.998874961312
5016	Spence_2011_21151107	iPSC 3.12 rep2	7953385	0.998873315901
6326	Cramer-Morales_2013_23836560	GMP CP-CML, replicate 4	7953385	0.998871436091
6416	Papadimitropoulos_2014_25020062	MSC 3D donor 1	212581_x_at	0.9988677675
6110	Götherstrom_2010_20200148	Fetal blood MSC_1	212581_x_at	0.998866484332
5025	Guenther_2010_20682450	hiPSC (C1) rep2	213453_x_at	0.998863444903
6003	Karlsson_2008_18550257	hESC-derived macrophages rep3	7953385	0.998860766316
6454	Sukarieh_2014_25129543d	MSC small gestational age 60min treatment 100nM insulin, replicate 1	ILMN_2038778	0.998858303007
6440	Rajaram_2013_24068959	BCEC Cal51 and Fib Wi38 coculture, replicate 1	7953385	0.998857836066
6440	Rajaram_2013_24068959	BCEC MDAMB231, replicate 3	7953385	0.998855993303
5024	Jones_2010_20367282	D551 (fibroblast) rep1	213453_x_at	0.998854351458
5025	Guenther_2010_20682450	hESC (BG01) rep4	213453_x_at	0.998849999581
6120	Park_2009_22068423	UCB-MSC CD325 high (under 3 days differentiation conditions) rep1	213453_x_at	0.998849742527
6110	Götherstrom_2010_20200148	Fetal liver MSC_3	213453_x_at	0.998844728136
5025	Guenther_2010_20682450	hiPSC (4) rep2	213453_x_at	0.998843089253
6008	Szabo_2010_21057492	Day 4 Oct-4 transduced fibroblasts, replicate 1	7953385	0.998841591697
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep2	213453_x_at	0.998836965042
6169	Ruiz_2012_22991473	hiPS-HUVhiPS4F1 cells BMP4-treated, biological replicate 2	7953385	0.998830183948
6284	Aghajanova_2010_20147733	MSC vehicle control Day 14, replicate 3	7953385	0.998823681232
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep3	213453_x_at	0.998823014064
6518	Granchi_2010_19686055	MM3 Osteogenic differentiation mineralization, donor 1 replicate 1	212581_x_at	0.998820995234
6325	Zhang_2013_23299311	GSM1058973	7953385	0.99881409645
6145	Ohi_2011_21499256	Hepatocyte-derived iPS rep3	7953385	0.998812937465
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor6	212581_x_at	0.998811231543
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 21	7953385	0.998810972356
6614	Strunnikova_20360305_2010	fcRPE, 292FW14, replicate 6	212581_x_at	0.998808634326
5025	Guenther_2010_20682450	hFib (GM) rep2	213453_x_at	0.99880826186
6145	Ohi_2011_21499256	H7 hESC-derived embryoid body	7953385	0.99880482968
6216	Benisch_2012_23028809	MSC_healthy_donor_rep_4	212581_x_at	0.998798504711
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 28	7953385	0.998789278222
6277	Tailleux_2008_18167562	hMDM MTB 18h Donor12	212581_x_at	0.998785593114
6114	Kubo_2009_19228201	MSC_chondrogenesis_rep2	213453_x_at	0.998784790215
6614	Strunnikova_20360305_2010	fcRPE, 292FW9, replicate 12	217398_x_at	0.998784772732
6544	Suzuki_2012_22676383	hMSC-aggregates Donor 079 Day 3	213453_x_at	0.998784177655
6008	Szabo_2010_21057492	Day 4 Oct-4 transduced fibroblasts, replicate 2	7953385	0.998784019637
6614	Strunnikova_20360305_2010	fcRPE, 292FW13, replicate 5	212581_x_at	0.998779760063
6326	Cramer-Morales_2013_23836560	GMP BC-CML, replicate 1	7953385	0.998778247089
6110	Götherstrom_2010_20200148	Fetal bone marrow MSC_2	213453_x_at	0.998776767294
6326	Cramer-Morales_2013_23836560	HSC CP-CML, replicate 1	7953385	0.998776193039
6614	Strunnikova_20360305_2010	ARPE-19 cell line, 292FW26, replicate 3	212581_x_at	0.998775788818
6518	Granchi_2010_19686055	MD3 Semiconfluent MSC donor 4	212581_x_at	0.998774500741
6326	Cramer-Morales_2013_23836560	GMP AP-CML, replicate 4	7953385	0.998773704086
6145	Ohi_2011_21499256	Hepatocyte-derived iPS rep1	7953385	0.998772833897
5024	Jones_2010_20367282	SEDC (embryonic germ cell derivative) rep1	213453_x_at	0.998760611127
6326	Cramer-Morales_2013_23836560	CMP CP-CML, replicate 3	7953385	0.998760339093
6382	Lockstone_2007_17950572	Control replicate 8	212581_x_at	0.99875989277
6373	Li_2011_21655103	Amnion derived mesenchymal cells untreated, replicate 2	213453_x_at	0.998759644339
6110	Götherstrom_2010_20200148	Fetal blood MSC_3	217398_x_at	0.998758042913
5025	Guenther_2010_20682450	hiPSC (PDB1lox_21puro) rep4	213453_x_at	0.998757152915
6359	DaSacco_2013_24349133	hIPod re-differentiated, replicate 2	7953385	0.998756737792
6325	Zhang_2013_23299311	GSM1058975	7953385	0.998756037518
6440	Rajaram_2013_24068959	BCEC Cal51 and Fib Wi38 coculture, replicate 2	7953385	0.998752008723
6065	Hasegawa_2006_16931777	HESC-06_K1C2-19_No_439-2	213453_x_at	0.998749999471
6440	Rajaram_2013_24068959	BCEC MDAMB231 and Fib Wi38 coculture, replicate 2	7953385	0.998747317451
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 18	7953385	0.998744748014
6325	Zhang_2013_23299311	GSM1058970	7953385	0.998741830539
6270	Hokama_2013_23595620	Temporal cortex non-Alzheimer's Disease Patient 29	7953385	0.998737165594
5025	Guenther_2010_20682450	hFib (GM) rep1	213453_x_at	0.998733163462
5016	Spence_2011_21151107	iPSC 3.12 post 3-day endoderm induction rep3	7953385	0.998717511178
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor8	217398_x_at	0.998715660021
5016	Spence_2011_21151107	iPSC 3.12 rep1	7953385	0.998713761356
6270	Hokama_2013_23595620	Frontal cortex Alzheimer's Disease Patient 1	7953385	0.998710285616
6270	Hokama_2013_23595620	Frontal cortex Alzheimer's Disease Patient 3	7953385	0.998709333494
6326	Cramer-Morales_2013_23836560	GMP normal, replicate 3	7953385	0.99870513791
6542	Fukuta_2014_25464501	NC-MSC, hiPSC 201B7 derived	7953385	0.998694489156
6479	Rakar_2012_23023066	Fibroblast in control medium replicate 1	7953385	0.998694080319
6370	Markov_2007_17348805	UCB MSC Donor 2 rep 2	A_217398_x_at	0.998687594814
6440	Rajaram_2013_24068959	BCEC Cal51 and TSfib HFFF2 coculture, replicate 2	7953385	0.998685700527
6277	Tailleux_2008_18167562	hMDM unstimulated Donor12	212581_x_at	0.998684684964
6542	Fukuta_2014_25464501	NCC, KhES1 P0	7953385	0.998684087532
6416	Papadimitropoulos_2014_25020062	MSC 3D donor 5	212581_x_at	0.998680419457
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor12	212581_x_at	0.998678179936
5033	Ebert_2009_19098894	Fibroblast rep 2	213453_x_at	0.998675921798
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep1	213453_x_at	0.998675507907
6203	Espagnolle_2013_24188055	CD146 high MSC clone D28 rep 2	7953385	0.998675140086
6382	Lockstone_2007_17950572	DS replicate 6	212581_x_at	0.998666914446
6326	Cramer-Morales_2013_23836560	HSC CP-CML, replicate 3	7953385	0.998666662748
6216	Benisch_2012_23028809	MSC_healthy_donor_rep_4	217398_x_at	0.998666407087
6326	Cramer-Morales_2013_23836560	HSC CP-CML, replicate 2	7953385	0.998666206837
5028	Marchetto_2009_19763270	iPSC clone1 rep1	213453_x_at	0.998659309591
6120	Park_2009_22068423	UCB-MSC CD325 high (naïve state) rep3	212581_x_at	0.998658220769
6614	Strunnikova_20360305_2010	ARPE-19 cell line, 292FW30, replicate 7	212581_x_at	0.998657766737
5025	Guenther_2010_20682450	hiPSC (A1) rep1	213453_x_at	0.998655715375
6448	Schellenberg_2014_24824582a	MSC 50kPa PDMS, donor 1	7953385	0.99865424208
6162	Park_2008_18157115	MRC5 fibroblast rep 5	212581_x_at	0.998654202329
6364	Berdasco_2012_23031258	in vitro induced osteocytes donor 2	7953385	0.998651916484
6614	Strunnikova_20360305_2010	fcRPE, 292FW9, replicate 12	213453_x_at	0.998651281843
6614	Strunnikova_20360305_2010	anRPE, 292FW22, replicate 2	212581_x_at	0.99865079265
6120	Park_2009_22068423	UCB-MSC CD325 high (under 3 days differentiation conditions) rep1	212581_x_at	0.998649078845
6326	Cramer-Morales_2013_23836560	GMP CP-CML, replicate 3	7953385	0.998644256412
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep3	212581_x_at	0.998640390066
6120	Park_2009_22068423	UCB-MSC CD325 high (naïve state) rep2	217398_x_at	0.998640301337
6037	Delorme_2010_19905894	Olfactory lamina propria derived stem cells, donor 2	212581_x_at	0.998636942043
6009	Fang_2010_20643359	Embryos at Carnegie Stage 12 (E26-27d), Replicate 2	213453_x_at	0.998636302263
6195	Marconett_2013_23818859a	ATII D2 Donor 2	ILMN_2038778	0.998634773701
5023	Chung_2011_21506733	hESC (feeder -); E2 rep1	7953385	0.998632651759
6325	Zhang_2013_23299311	GSM1058967	7953385	0.99863202122
6043	Kim_2011_21505074	hESC cell line, replicate 3	ILMN_2038778	0.998628974459
5024	Jones_2010_20367282	WI38 (fibroblast) rep2	217398_x_at	0.998625086388
6184	König_2012_21762016	human amniotic mesenchymal stromal cell 2 weeks rep 2	7953385	0.998622779294
6332	Larson_2008_17916801	hMSC_Donor240L_Passage2_Day2	213453_x_at	0.998621412539
6332	Larson_2008_17916801	hMSC_Donor220R_Passage2_Day2	213453_x_at	0.998621289583
6009	Fang_2010_20643359	Embryos at Carnegie Stage 9 (E20-21d), Replicate 2	213453_x_at	0.998621258884
6037	Delorme_2010_19905894	Ventral midbrain derived neural progenitor cells, replicate 2	217398_x_at	0.998619385531
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 17	7953385	0.998611112726
5033	Ebert_2009_19098894	Fibroblast rep 1	213453_x_at	0.998610632671
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 19	7953385	0.99861002469
6162	Park_2008_18157115	MRC5 fibroblast rep 4	213453_x_at	0.99860972037
5025	Guenther_2010_20682450	hFib (GM) rep1	212581_x_at	0.998608013773
6145	Ohi_2011_21499256	Foreskin fibroblast-derived iPS rep3	7953385	0.998606210014
5029	Chen_2011_20735361	hESC (T3ES) rep2	213453_x_at	0.998605874462
6110	Götherstrom_2010_20200148	Fetal blood MSC_3	212581_x_at	0.998604581199
6518	Granchi_2010_19686055	MM1 Osteogenic differentiation 24h, donor 2 replicate 1	212581_x_at	0.998604286998
6359	DaSacco_2013_24349133	hIPod de-differentiated, replicate 3	7953385	0.998596277999
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep2	212581_x_at	0.998595962947
6454	Sukarieh_2014_25129543d	MSC small gestational age 10min treatment 100nM insulin, replicate 2	ILMN_2038778	0.998593785856
6332	Larson_2008_17916801	hMSC_Donor240L_Passage2_Day7	213453_x_at	0.998590613823
6114	Kubo_2009_19228201	MSC_chondrogenesis_rep3	212581_x_at	0.998588151553
6037	Delorme_2010_19905894	Developing cortex derived neural progenitor cells, replicate 2	213453_x_at	0.99858786853
6440	Rajaram_2013_24068959	Fib Wi38 and BCEC MDAMB231 coculture, replicate 2	7953385	0.998587051162
6053	Vallier_2009_19279133	H9 cultured for 48h in FGF2 + SB431542, replicate 1	213453_x_at	0.998582053278
6362	Zhu_2014_24572354	iMPC-Heps in vitro, biological rep1	7953385	0.99857871903
6518	Granchi_2010_19686055	MD5 Semiconfluent CFU (Colony Forming Unit) donor 3	212581_x_at	0.998576121534
6325	Zhang_2013_23299311	GSM1058965	7953385	0.998575605671
5025	Guenther_2010_20682450	hESC (BG01) rep2	213453_x_at	0.998572069595
6448	Schellenberg_2014_24824582a	MSC 50kPa PDMS, donor 3	7953385	0.998571836921
5024	Jones_2010_20367282	WI38 (fibroblast) rep2	212581_x_at	0.998560289395
6440	Rajaram_2013_24068959	Fib Wi38 and BCEC MDAMB231 coculture, replicate 1	7953385	0.998557620112
5029	Chen_2011_20735361	hESC (T3ES) rep1	213453_x_at	0.998555685536
5025	Guenther_2010_20682450	hiPSC (PDB1lox_21puro) rep1	213453_x_at	0.998554591252
6614	Strunnikova_20360305_2010	fcRPE, 292FW12, replicate 4	212581_x_at	0.998550787333
6270	Hokama_2013_23595620	Frontal cortex Alzheimer's Disease Patient 13	7953385	0.998549051589
5016	Spence_2011_21151107	iPSC 3.12 post 3-day endoderm induction rep2	7953385	0.998548854025
5025	Guenther_2010_20682450	hiPSC (PDB1lox_21puro) rep2	213453_x_at	0.998547986841
6416	Papadimitropoulos_2014_25020062	MSC 3D donor 4	213453_x_at	0.998547570482
6037	Delorme_2010_19905894	Developing cortex derived neural progenitor cells, replicate 1	212581_x_at	0.998546445201
6499	Synnergren_2012_22166955	hESC-derived Cardiomyocyte Cluster 7 weeks, replicate 1	7953385	0.998544660582
6052	Synnergren_2011_20841501	Cardiomyocyte cluster 7 weeks (hESC derived), replicate 1	7953385	0.998544660582
6499	Synnergren_2012_22166955	Fetal Heart reference RNA, donor 1	7953385	0.998544514745
6052	Synnergren_2011_20841501	Foetal heart, replicate 1	7953385	0.998544514745
6448	Schellenberg_2014_24824582a	MSC 50kPa PDMS, donor 2	7953385	0.998544402053
6270	Hokama_2013_23595620	Frontal cortex Alzheimer's Disease Patient 11	7953385	0.998543939601
5029	Chen_2011_20735361	hESC (T3ES) rep2	212581_x_at	0.998543342641
6518	Granchi_2010_19686055	MM2 Osteogenic differentiation day 7, donor 2 replicate 1	212581_x_at	0.99854243332
6326	Cramer-Morales_2013_23836560	CMP CP-CML, replicate 4	7953385	0.998540464964
6326	Cramer-Morales_2013_23836560	GMP CP-CML, replicate 1	7953385	0.998538562479
5028	Marchetto_2009_19763270	iPSC clone1 rep1	212581_x_at	0.998532927927
6499	Synnergren_2012_22166955	hESC-derived Cardiomyocyte Cluster 7 weeks, replicate 3	7953385	0.998530413608
6052	Synnergren_2011_20841501	Cardiomyocyte cluster 7 weeks (hESC derived), replicate 3	7953385	0.998530413608
6518	Granchi_2010_19686055	Osteoblast, donor 3	212581_x_at	0.998526527601
5024	Jones_2010_20367282	SEDC (embryonic germ cell derivative) rep3	213453_x_at	0.998525615981
3000	Lim_2009_19648928	luminal_GSM425441	ILMN_2038778	0.998524114865
6542	Fukuta_2014_25464501	hESC, H9	7953385	0.998524089118
5024	Jones_2010_20367282	D551 (fibroblast) rep1	212581_x_at	0.998520191106
6065	Hasegawa_2006_16931777	HESC-01_K1-31_No_439-2	213453_x_at	0.998519898799
6326	Cramer-Morales_2013_23836560	HSC CP-CML, replicate 6	7953385	0.998518969533
6479	Rakar_2012_23023066	Fibroblast in control medium replicate 2	7953385	0.998518239598
6292	Morsczeck_2009_19252934	DFC 4-weeks osteogenic differentiation replicate 2	7953385	0.998518227843
6277	Tailleux_2008_18167562	hMDDC MTB 48h Donor6	212581_x_at	0.998517290549
6440	Rajaram_2013_24068959	BCEC Cal51 and TSfib HFFF2 coculture, replicate 3	7953385	0.998516689571
6184	König_2012_21762016	human amniotic mesenchymal stromal cell 2 weeks rep 1	7953385	0.99851593371
6008	Szabo_2010_21057492	Day 0 adult dermal fibroblasts, replicate 2	7953385	0.998513606015
6270	Hokama_2013_23595620	Frontal cortex non-Alzheimer's Disease Patient 25	7953385	0.99851287921
6110	Götherstrom_2010_20200148	Fetal liver MSC_1	213453_x_at	0.998512096116
5025	Guenther_2010_20682450	hiPSC (A6) rep1	213453_x_at	0.998511820173
6518	Granchi_2010_19686055	MM1 Osteogenic differentiation 24h, donor 2 replicate 2	212581_x_at	0.998509473187
6277	Tailleux_2008_18167562	hMDDC MTB 18h Donor13	212581_x_at	0.998503717121
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep1	212581_x_at	0.99849752034
6373	Li_2011_21655103	Amnion derived mesenchymal cells untreated, replicate 3	212581_x_at	0.998496101477
6499	Synnergren_2012_22166955	hESC-derived Cardiomyocyte Cluster 3 weeks, replicate 3	7953385	0.998494784104
6052	Synnergren_2011_20841501	Cardiomyocyte cluster 3 weeks (hESC derived), replicate 3	7953385	0.998494784104
6277	Tailleux_2008_18167562	hMDM MTB 18h Donor2	217398_x_at	0.998493048858
6359	DaSacco_2013_24349133	hIPod re-differentiated, replicate 3	7953385	0.998491308869
6373	Li_2011_21655103	Amnion derived mesenchymal cells 1h IL-1B treatment, replicate 3	217398_x_at	0.99848714167
6332	Larson_2008_17916801	hMSC_Donor5064L_Passage2_Day2	217398_x_at	0.998486465989
6614	Strunnikova_20360305_2010	ARPE-19 cell line, 292FW31, replicate 8	212581_x_at	0.998481956617
6542	Fukuta_2014_25464501	NC-MSC, hiPSC 414C2 derived	7953385	0.998478230267
6326	Cramer-Morales_2013_23836560	MEP CP-CML, replicate 3	7953385	0.998475862578
5028	Marchetto_2009_19763270	iPSC clone2 rep3	213453_x_at	0.998472978745
6049	Mayshar_2010_20887957	iPSC (BJ-TERT) replicate 3	7953385	0.998471787221
5025	Guenther_2010_20682450	hiPSC (PDB1lox_17puro) rep1	217398_x_at	0.998466729808
6270	Hokama_2013_23595620	Temporal cortex non-Alzheimer's Disease Patient 27	7953385	0.998465253768
5025	Guenther_2010_20682450	hiPSC (PDB2lox_21) rep1	213453_x_at	0.998463969069
5025	Guenther_2010_20682450	hiPSC (A1) rep2	212581_x_at	0.998463930861
6270	Hokama_2013_23595620	Temporal cortex Alzheimer's Disease Patient 12	7953385	0.998461860453
6325	Zhang_2013_23299311	GSM1058974	7953385	0.998460831344
6325	Zhang_2013_23299311	GSM1058976	7953385	0.998460092089
6326	Cramer-Morales_2013_23836560	MEP CP-CML, replicate 1	7953385	0.99845815758
6277	Tailleux_2008_18167562	hMDM MTB 18h Donor7	212581_x_at	0.998457161756
6009	Fang_2010_20643359	Embryos at Carnegie Stage 10 (E22-23d), Replicate 1	213453_x_at	0.998455458894
6216	Benisch_2012_23028809	MSC_osteoporotic_donor_rep_3	213453_x_at	0.998454399261
6270	Hokama_2013_23595620	Frontal cortex Alzheimer's Disease Patient 6	7953385	0.998453492074
6416	Papadimitropoulos_2014_25020062	MSC 3D donor 3	212581_x_at	0.998452780392
6395	André_2013_23555770	BM MSC control, patient 3	212581_x_at	0.998450909542
5025	Guenther_2010_20682450	hiPSC (A6) rep2	213453_x_at	0.998447757659
6359	DaSacco_2013_24349133	hIPod re-differentiated, replicate 1	7953385	0.998446627524
5016	Spence_2011_21151107	iPSC 3.12 post 3-day endoderm induction rep1	7953385	0.998445004243
6448	Schellenberg_2014_24824582a	MSC 1.5kPa PDMS, donor 2	7953385	0.99844250088
5033	Ebert_2009_19098894	hESC rep 4	213453_x_at	0.998440547875
6037	Delorme_2010_19905894	Olfactory lamina propria derived stem cells, donor 2	217398_x_at	0.998435679651
6119	Mrugala_2009_19196040	BM MSC TGFb3 stimulated (day 1) rep 2	217398_x_at	0.998432502119
6454	Sukarieh_2014_25129543d	MSC small gestational age 360min treatment 100nM insulin, replicate 1	ILMN_2038778	0.998431042302
6277	Tailleux_2008_18167562	hMDDC MTB 48h Donor12	212581_x_at	0.99842890074
6169	Ruiz_2012_22991473	hiPS-HUVhiPS4F3 cells untreated, biological replicate 1	7953385	0.998428322577
5030	Li_2009_19229866	hESC rep1	213453_x_at	0.998426735307
6544	Suzuki_2012_22676383	hMSC-aggregates Donor 079 Day 3	212581_x_at	0.998423564653
6162	Park_2008_18157115	MRC5 fibroblast rep 4	212581_x_at	0.998422329475
6037	Delorme_2010_19905894	Olfactory lamina propria derived stem cells, donor 1	213453_x_at	0.998418421206
6120	Park_2009_22068423	UCB-MSC CD325 low (naïve state) rep2	217398_x_at	0.998415919849
6162	Park_2008_18157115	MRC5 fibroblast rep 5	217398_x_at	0.998412983635
6119	Mrugala_2009_19196040	BM MSC TGFb3 stimulated (day 3) rep 1	217398_x_at	0.99840932417
5023	Chung_2011_21506733	hESC (feeder+); E2 rep3	7953385	0.998406295321
5025	Guenther_2010_20682450	hiPSC (PDB1lox_17puro) rep1	212581_x_at	0.998406070636
6162	Park_2008_18157115	dH1f fibroblast rep 2	213453_x_at	0.998402774172
6000	Delaforest_2011_21852396	Day 15 hESC-derived immature hepatocyte rep 1	213453_x_at	0.998396366088
6216	Benisch_2012_23028809	MSC_healthy_elderly_donor_rep_4	213453_x_at	0.998393340697
5018	Jia_2010_20139967	hESC rep2	213453_x_at	0.998392349506
6169	Ruiz_2012_22991473	hiPS-HUVhiPS4F1 cells untreated, biological replicate 2	7953385	0.998385945115
6440	Rajaram_2013_24068959	TSfib HFFF2 and BCEC Cal51 coculture, replicate 2	7953385	0.998385255809
6325	Zhang_2013_23299311	GSM1058966	7953385	0.998379608663
6277	Tailleux_2008_18167562	hMDM MTB 4h Donor5	212581_x_at	0.998379316743
